MatchDate,HomeTeam,AwayTeam,HomeElo,AwayElo,EloDifference,Form3Home,Form3Away,Form3Difference,Form5Home,Form5Away,Form5Difference,NormProbHome,NormProbDraw,NormProbAway,FTResult
2023-03-18,Chelsea,Everton,1867.66,1685.34,182.32000000000016,6.0,4.0,2.0,7.0,7.0,0.0,0.64433098135681,0.22967779000517868,0.1259912286380114,D
2023-03-19,Arsenal,Crystal Palace,1948.01,1740.55,207.46000000000004,9.0,0.0,9.0,15.0,2.0,13.0,0.7629591002762749,0.16211272619698255,0.07492817352674251,H
2023-04-01,Man City,Liverpool,2041.54,1933.89,107.64999999999986,9.0,6.0,3.0,13.0,10.0,3.0,0.5860055487450804,0.2288212142718885,0.18517323698303115,H
2023-04-01,Arsenal,Leeds,1942.0,1711.11,230.8900000000001,9.0,4.0,5.0,15.0,7.0,8.0,0.7440575763470142,0.16435518381637815,0.09158723983660766,H
2023-04-01,Bournemouth,Fulham,1652.87,1728.15,-75.2800000000002,3.0,1.0,2.0,6.0,7.0,-1.0,0.3748300825087724,0.28729491353965797,0.33787500395156955,H
2023-04-01,Brighton,Brentford,1827.83,1791.74,36.08999999999992,7.0,4.0,3.0,8.0,8.0,0.0,0.574710399401971,0.23523685465717925,0.1900527459408498,D
2023-04-01,Crystal Palace,Leicester,1729.0,1748.66,-19.660000000000082,0.0,1.0,-1.0,1.0,1.0,0.0,0.3776583091488653,0.29606546457966604,0.3262762262714687,H
2023-04-01,Nott'm Forest,Wolves,1645.28,1707.54,-62.25999999999999,1.0,3.0,-2.0,2.0,4.0,-2.0,0.32469783026029714,0.3070624848467986,0.3682396848929041,D
2023-04-01,Chelsea,Aston Villa,1859.51,1771.43,88.07999999999993,7.0,7.0,0.0,7.0,10.0,-3.0,0.5715091023642935,0.25068806578903735,0.1778028318466691,A
2023-04-02,West Ham,Southampton,1751.75,1659.07,92.68000000000006,4.0,2.0,2.0,5.0,5.0,0.0,0.5458561350299994,0.25687347530823496,0.19727038966176566,H
2023-04-02,Newcastle,Man United,1843.9,1883.71,-39.809999999999945,6.0,4.0,2.0,7.0,8.0,-1.0,0.3979719486673862,0.27800359312707273,0.3240244582055408,H
2023-04-03,Everton,Tottenham,1689.08,1848.05,-158.97000000000003,5.0,4.0,1.0,5.0,10.0,-5.0,0.28106725007854105,0.28524979844280507,0.4336829514786539,D
2023-04-04,Bournemouth,Brighton,1652.87,1827.83,-174.96000000000004,6.0,5.0,1.0,6.0,8.0,-2.0,0.16212566526332514,0.22448169036460405,0.6133926443720709,A
2023-04-04,Leeds,Nott'm Forest,1711.11,1645.28,65.82999999999993,4.0,1.0,3.0,7.0,2.0,5.0,0.5573292915205496,0.25174404029518294,0.19092666818426746,H
2023-04-04,Leicester,Aston Villa,1748.66,1771.43,-22.769999999999982,1.0,7.0,-6.0,1.0,13.0,-12.0,0.3729493255559606,0.28217280349981766,0.3448778709442216,A
2023-04-04,Chelsea,Liverpool,1859.51,1933.89,-74.38000000000011,4.0,3.0,1.0,7.0,7.0,0.0,0.4280337032036147,0.2783456162451252,0.2936206805512601,D
2023-04-05,Man United,Brentford,1883.71,1791.74,91.97000000000003,1.0,5.0,-4.0,7.0,8.0,-1.0,0.5810145680294824,0.22989785065914772,0.18908758131137,H
2023-04-05,West Ham,Newcastle,1751.75,1843.9,-92.15000000000009,4.0,9.0,-5.0,7.0,9.0,-2.0,0.27195705960687433,0.28152739601532734,0.4465155443777983,A
2023-04-08,Man United,Everton,1883.71,1689.08,194.6300000000001,4.0,5.0,-1.0,7.0,6.0,1.0,0.6387851226246548,0.2192626279031996,0.14195224947214552,H
2023-04-08,Aston Villa,Nott'm Forest,1771.43,1645.28,126.15000000000009,9.0,1.0,8.0,13.0,2.0,11.0,0.5924241119314756,0.23465209323447203,0.17292379483405237,H
2023-04-08,Brentford,Newcastle,1791.74,1843.9,-52.16000000000008,2.0,9.0,-7.0,5.0,12.0,-7.0,0.2679677819083024,0.27648698884758366,0.455545229244114,A
2023-04-08,Fulham,West Ham,1728.15,1751.75,-23.59999999999991,0.0,4.0,-4.0,4.0,7.0,-3.0,0.34364458479867943,0.29591617024330724,0.3604392449580133,A
2023-04-08,Leicester,Bournemouth,1748.66,1652.87,95.79000000000019,1.0,3.0,-2.0,1.0,6.0,-5.0,0.5094769673704415,0.257477607165707,0.23304542546385157,A
2023-04-08,Tottenham,Brighton,1848.05,1827.83,20.220000000000027,5.0,7.0,-2.0,8.0,11.0,-3.0,0.3744232964764392,0.2692482131965406,0.35632849032702024,H
2023-04-08,Wolves,Chelsea,1707.54,1859.51,-151.97000000000003,1.0,2.0,-1.0,4.0,8.0,-4.0,0.23168739920493883,0.27642243017534485,0.4918901706197163,H
2023-04-08,Southampton,Man City,1659.07,2041.54,-382.47,1.0,9.0,-8.0,5.0,13.0,-8.0,0.07692215924850404,0.1550870028144314,0.7679908379370645,A
2023-04-09,Leeds,Crystal Palace,1711.11,1729.0,-17.8900000000001,6.0,3.0,3.0,7.0,3.0,4.0,0.4532039582554356,0.2804282556947123,0.2663677860498521,A
2023-04-09,Liverpool,Arsenal,1933.89,1942.0,-8.1099999999999,1.0,9.0,-8.0,7.0,15.0,-8.0,0.34319752700496686,0.25949081310131644,0.3973116598937168,D
2023-04-15,Aston Villa,Newcastle,1801.51,1876.32,-74.80999999999995,9.0,9.0,0.0,13.0,15.0,-2.0,0.26663884832046736,0.2814521176716044,0.45190903400792826,H
2023-04-15,Chelsea,Brighton,1827.19,1826.65,0.5399999999999636,1.0,4.0,-3.0,5.0,8.0,-3.0,0.3601046651422645,0.2811343438391363,0.3587609910185993,A
2023-04-15,Everton,Fulham,1687.98,1710.9,-22.920000000000073,2.0,0.0,2.0,6.0,1.0,5.0,0.46334081811969147,0.28292492433857264,0.25373425754173584,A
2023-04-15,Southampton,Crystal Palace,1652.03,1754.0,-101.97000000000003,1.0,6.0,-5.0,2.0,6.0,-4.0,0.34089102299106433,0.3004102140108754,0.3586987629980602,A
2023-04-15,Tottenham,Bournemouth,1851.72,1665.28,186.44000000000005,5.0,6.0,-1.0,8.0,9.0,-1.0,0.6515540200041061,0.20821400204479046,0.14023197795110337,A
2023-04-15,Wolves,Brentford,1717.96,1782.33,-64.36999999999989,4.0,1.0,3.0,7.0,5.0,2.0,0.38165233008791005,0.29775971263824563,0.3205879572738444,H
2023-04-15,Man City,Leicester,2060.53,1722.06,338.47000000000025,9.0,0.0,9.0,15.0,1.0,14.0,0.8308367196575556,0.11351832683189216,0.055644953510552216,H
2023-04-16,West Ham,Arsenal,1751.62,1946.85,-195.23000000000002,6.0,7.0,-1.0,7.0,13.0,-6.0,0.16198150710719716,0.22723472087076,0.6107837720220428,D
2023-04-16,Nott'm Forest,Man United,1635.67,1878.95,-243.27999999999997,1.0,6.0,-5.0,1.0,7.0,-6.0,0.19152662667704562,0.24182654883465357,0.5666468244883007,A
2023-04-17,Leeds,Liverpool,1694.97,1925.26,-230.28999999999996,3.0,2.0,1.0,7.0,5.0,2.0,0.22000958319144384,0.22678712959307598,0.5532032872154802,A
2023-04-21,Arsenal,Southampton,1946.85,1652.03,294.81999999999994,5.0,0.0,5.0,11.0,1.0,10.0,0.8008632291073097,0.13384900765024674,0.06528776324244372,D
2023-04-22,Fulham,Leeds,1710.9,1694.97,15.930000000000064,3.0,3.0,0.0,3.0,6.0,-3.0,0.40281030444964866,0.2786885245901639,0.3185011709601873,H
2023-04-22,Brentford,Aston Villa,1782.33,1801.51,-19.180000000000064,0.0,9.0,-9.0,2.0,15.0,-13.0,0.3788788986335541,0.2835987022316248,0.33752239913482107,D
2023-04-22,Crystal Palace,Everton,1754.0,1687.98,66.01999999999998,9.0,1.0,8.0,9.0,5.0,4.0,0.4545155789573619,0.2950854989538565,0.2503989220887816,D
2023-04-22,Leicester,Wolves,1722.06,1717.96,4.099999999999909,0.0,7.0,-7.0,1.0,7.0,-6.0,0.3917705980555828,0.2935284297358342,0.31470097220858295,H
2023-04-22,Liverpool,Nott'm Forest,1925.26,1635.67,289.5899999999999,5.0,0.0,5.0,5.0,1.0,4.0,0.8143821632714828,0.1257815383063285,0.059836298422188655,H
2023-04-23,Bournemouth,West Ham,1665.28,1751.62,-86.33999999999992,6.0,4.0,2.0,9.0,8.0,1.0,0.3384025564203731,0.2946705337445095,0.3669269098351172,A
2023-04-23,Newcastle,Tottenham,1876.32,1851.72,24.59999999999991,6.0,4.0,2.0,12.0,8.0,4.0,0.5197632355650956,0.2523784739620544,0.22785829047285003,H
2023-04-25,Wolves,Crystal Palace,1717.96,1754.0,-36.039999999999964,6.0,7.0,-1.0,7.0,10.0,-3.0,0.38195904291754257,0.3065403783924227,0.3115005786900348,H
2023-04-25,Aston Villa,Fulham,1801.51,1710.9,90.6099999999999,7.0,6.0,1.0,13.0,6.0,7.0,0.5343487895873656,0.24853432073830958,0.2171168896743247,H
2023-04-25,Leeds,Leicester,1694.97,1722.06,-27.089999999999918,0.0,3.0,-3.0,3.0,3.0,0.0,0.40571349455418126,0.27162174635407055,0.32266475909174824,D
2023-04-26,Nott'm Forest,Brighton,1635.67,1826.65,-190.98000000000002,0.0,6.0,-6.0,1.0,10.0,-9.0,0.1576653579546522,0.21986361843217553,0.6224710236131723,H
2023-04-26,Chelsea,Brentford,1827.19,1782.33,44.86000000000013,1.0,1.0,0.0,2.0,2.0,0.0,0.5617263885812581,0.2469285667028153,0.19134504471592662,A
2023-04-26,West Ham,Liverpool,1751.62,1925.26,-173.6400000000001,7.0,7.0,0.0,10.0,8.0,2.0,0.24199658520968947,0.24826592679543272,0.5097374879948777,A
2023-04-26,Man City,Arsenal,2060.53,1946.85,113.68000000000029,9.0,3.0,6.0,15.0,9.0,6.0,0.6168563536710581,0.21431980216633642,0.16882384416260537,H
2023-04-27,Everton,Newcastle,1687.98,1876.32,-188.33999999999992,1.0,6.0,-5.0,3.0,12.0,-9.0,0.1983115207819815,0.25941290826615954,0.542275570951859,A
2023-04-27,Southampton,Bournemouth,1652.03,1665.28,-13.25,1.0,6.0,-5.0,2.0,9.0,-7.0,0.41654297665632173,0.27931453245176086,0.3041424908919174,A
2023-04-27,Tottenham,Man United,1851.72,1878.95,-27.230000000000018,3.0,9.0,-6.0,5.0,10.0,-5.0,0.34389950998374336,0.26287113228894354,0.3932293577273131,D
2023-04-29,Crystal Palace,West Ham,1754.0,1751.62,2.380000000000109,4.0,4.0,0.0,10.0,7.0,3.0,0.35588319632957366,0.30216497801567577,0.3419518256547506,H
2023-04-29,Brentford,Nott'm Forest,1782.33,1635.67,146.65999999999985,4.0,3.0,1.0,4.0,3.0,1.0,0.5781505683973254,0.2473530782318454,0.1744963533708291,H
2023-04-29,Brighton,Wolves,1826.65,1717.96,108.69000000000005,3.0,6.0,-3.0,7.0,10.0,-3.0,0.6364368609301222,0.2199129656760834,0.14365017339379438,H
2023-04-30,Bournemouth,Leeds,1665.28,1694.97,-29.690000000000055,6.0,1.0,5.0,9.0,4.0,5.0,0.36770182439689847,0.27420050333597284,0.3580976722671287,H
2023-04-30,Fulham,Man City,1710.9,2060.53,-349.6300000000001,6.0,9.0,-3.0,6.0,15.0,-9.0,0.08014016166959101,0.15371989276911915,0.76613994556129,A
2023-04-30,Man United,Aston Villa,1878.95,1801.51,77.44000000000005,7.0,7.0,0.0,10.0,13.0,-3.0,0.5373535829842735,0.24276380144974788,0.2198826155659786,H
2023-04-30,Newcastle,Southampton,1876.32,1652.03,224.28999999999996,6.0,1.0,5.0,12.0,1.0,11.0,0.727224294086308,0.17581246670218434,0.09696323921150772,H
2023-04-30,Liverpool,Tottenham,1925.26,1851.72,73.53999999999996,9.0,1.0,8.0,11.0,5.0,6.0,0.6252012485625102,0.2052899622145556,0.16950878922293414,H
2023-05-01,Leicester,Everton,1720.8,1664.74,56.059999999999945,4.0,1.0,3.0,4.0,2.0,2.0,0.46957992609112553,0.27766465194953516,0.25275542195933937,D
2023-05-02,Arsenal,Chelsea,1921.98,1789.99,131.99,2.0,0.0,2.0,6.0,1.0,5.0,0.6048512736400505,0.22789420025774418,0.1672545261022053,H
2023-05-03,Liverpool,Fulham,1937.75,1715.74,222.01,9.0,3.0,6.0,13.0,6.0,7.0,0.7606813711295942,0.14999350980020168,0.08932511907020398,H
2023-05-03,Man City,West Ham,2066.56,1758.54,308.02,9.0,3.0,6.0,15.0,7.0,8.0,0.7977948403983443,0.13278138813842066,0.06942377146323518,H
2023-05-04,Brighton,Man United,1824.47,1857.52,-33.049999999999955,6.0,7.0,-1.0,9.0,13.0,-4.0,0.4736163459631027,0.25168617337829796,0.2746974806585995,H
2023-05-06,Bournemouth,Chelsea,1679.01,1789.99,-110.98000000000002,6.0,0.0,6.0,12.0,1.0,11.0,0.2807705071461331,0.27672482260512254,0.44250467024874435,A
2023-05-06,Man City,Leeds,2066.56,1662.22,404.3399999999999,9.0,1.0,8.0,15.0,1.0,14.0,0.8247284288833424,0.1147362974784198,0.0605352736382378,H
2023-05-06,Tottenham,Crystal Palace,1813.11,1749.28,63.82999999999993,1.0,4.0,-3.0,4.0,10.0,-6.0,0.5272621550297446,0.24480028626381004,0.22793755870644544,H
2023-05-06,Wolves,Aston Villa,1715.4,1808.92,-93.51999999999998,3.0,4.0,-1.0,9.0,10.0,-1.0,0.3224390397679807,0.2947448891130621,0.3828160711189572,H
2023-05-06,Liverpool,Brentford,1937.75,1782.07,155.68000000000006,9.0,7.0,2.0,15.0,7.0,8.0,0.6486407658720287,0.1955169721976787,0.1558422619302926,H
2023-05-07,Newcastle,Arsenal,1879.39,1921.98,-42.58999999999992,9.0,4.0,5.0,12.0,6.0,6.0,0.38664086077440624,0.2581060974070433,0.35525304181855044,A
2023-05-07,West Ham,Man United,1758.54,1857.52,-98.98000000000002,0.0,4.0,-4.0,4.0,10.0,-6.0,0.2804143927214528,0.2571714885119206,0.4624141187666265,H
2023-05-08,Fulham,Leicester,1715.74,1720.8,-5.059999999999945,0.0,5.0,-5.0,6.0,5.0,1.0,0.35928612532344756,0.27175466136362747,0.3689592133129249,H
2023-05-08,Brighton,Everton,1824.47,1664.74,159.73000000000002,6.0,2.0,4.0,9.0,2.0,7.0,0.7071620418868787,0.18012618048062007,0.11271177763250131,A
2023-05-08,Nott'm Forest,Southampton,1635.79,1631.33,4.460000000000036,3.0,1.0,2.0,3.0,1.0,2.0,0.4503042896334475,0.27248526617023955,0.2772104441963131,H
2023-05-13,Leeds,Newcastle,1662.22,1879.39,-217.17000000000007,1.0,6.0,-5.0,1.0,9.0,-8.0,0.2082572159298502,0.2290829375228352,0.5626598465473145,D
2023-05-13,Aston Villa,Tottenham,1808.92,1813.11,-4.189999999999827,3.0,4.0,-1.0,7.0,4.0,3.0,0.41702030049317584,0.26642963642619566,0.3165500630806285,H
2023-05-13,Chelsea,Nott'm Forest,1789.99,1635.79,154.20000000000005,3.0,6.0,-3.0,3.0,6.0,-3.0,0.6372553270833514,0.21869444179451375,0.14405023112213483,D
2023-05-13,Crystal Palace,Bournemouth,1749.28,1679.01,70.26999999999998,3.0,6.0,-3.0,7.0,9.0,-2.0,0.5107594351461672,0.2595210102904849,0.22971955456334792,H
2023-05-13,Man United,Wolves,1857.52,1715.4,142.1199999999999,3.0,6.0,-3.0,7.0,9.0,-2.0,0.6966394453909877,0.1885024381646202,0.11485811644439223,H
2023-05-13,Southampton,Fulham,1631.33,1715.74,-84.41000000000008,0.0,3.0,-3.0,1.0,6.0,-5.0,0.339757765588233,0.2785223543484933,0.38171988006327373,A
2023-05-14,Brentford,West Ham,1782.07,1758.54,23.529999999999973,6.0,3.0,3.0,7.0,6.0,1.0,0.46817531781564187,0.26959533750619824,0.26222934467816,H
2023-05-14,Everton,Man City,1664.74,2066.56,-401.81999999999994,4.0,9.0,-5.0,5.0,15.0,-10.0,0.10851540221576275,0.18453866864331245,0.7069459291409248,A
2023-05-14,Arsenal,Brighton,1921.98,1824.47,97.50999999999999,6.0,6.0,0.0,8.0,9.0,-1.0,0.5426342519818259,0.22922735704244196,0.22813839097573205,A
2023-05-15,Leicester,Liverpool,1709.17,1944.24,-235.06999999999994,2.0,9.0,-7.0,5.0,15.0,-10.0,0.18771847244835757,0.20898505320503424,0.6032964743466083,A
2023-05-18,Newcastle,Brighton,1864.42,1827.98,36.440000000000055,4.0,6.0,-2.0,10.0,9.0,1.0,0.4757119046273801,0.24894768065992434,0.27534041471269566,H
2023-05-20,Tottenham,Brentford,1811.93,1788.73,23.200000000000045,3.0,6.0,-3.0,4.0,10.0,-6.0,0.5195490696400142,0.24772313887474914,0.23272779148523645,A
2023-05-20,Bournemouth,Man United,1663.03,1847.6,-184.56999999999994,3.0,3.0,0.0,6.0,7.0,-1.0,0.15914227952142646,0.20218075763099463,0.638676962847579,A
2023-05-20,Fulham,Crystal Palace,1733.12,1752.17,-19.050000000000182,6.0,6.0,0.0,6.0,7.0,-1.0,0.39284950106012567,0.2830827287050906,0.3240677702347838,D
2023-05-20,Liverpool,Aston Villa,1944.24,1807.63,136.6099999999999,9.0,3.0,6.0,15.0,7.0,8.0,0.6457998075819611,0.1979921220775971,0.15620807034044187,D
2023-05-20,Wolves,Everton,1719.55,1691.98,27.569999999999936,3.0,4.0,-1.0,6.0,5.0,1.0,0.3472104543430371,0.28709640553140675,0.3656931401255562,D
2023-05-20,Nott'm Forest,Arsenal,1648.44,1918.08,-269.6399999999999,4.0,6.0,-2.0,7.0,7.0,0.0,0.17907988549821185,0.21610314272480846,0.6048169717769797,H
2023-05-21,West Ham,Leeds,1759.05,1666.53,92.51999999999998,3.0,1.0,2.0,3.0,2.0,1.0,0.39202183758297654,0.2697903095725541,0.3381878528444693,H
2023-05-21,Brighton,Southampton,1827.98,1616.06,211.92000000000007,3.0,0.0,3.0,9.0,1.0,8.0,0.7831117027338746,0.1393961496906897,0.07749214757543571,H
2023-05-21,Man City,Chelsea,2074.12,1789.66,284.4599999999998,9.0,4.0,5.0,15.0,4.0,11.0,0.765506895999301,0.1504740544398002,0.08401904956089888,H
2023-05-22,Newcastle,Leicester,1864.42,1709.17,155.25,4.0,1.0,3.0,10.0,5.0,5.0,0.6962884761975432,0.17827051895224666,0.1254410048502101,D
2023-05-24,Brighton,Man City,1827.98,2074.12,-246.13999999999987,6.0,9.0,-3.0,9.0,15.0,-6.0,0.24188895187365608,0.22755903766313143,0.5305520104632125,D
2023-05-25,Man United,Chelsea,1847.6,1789.66,57.93999999999983,6.0,4.0,2.0,9.0,4.0,5.0,0.5906423288365098,0.2213211485065543,0.18803652265693574,H
2023-05-28,Arsenal,Wolves,1918.08,1719.55,198.52999999999997,3.0,4.0,-1.0,6.0,7.0,-1.0,0.6987561447316474,0.1796052379516617,0.12163861731669084,H
2023-05-28,Aston Villa,Brighton,1807.63,1827.98,-20.34999999999991,4.0,4.0,0.0,7.0,7.0,0.0,0.469238056959118,0.2467127928341755,0.28404915020670646,H
2023-05-28,Brentford,Man City,1788.73,2074.12,-285.3899999999999,6.0,7.0,-1.0,12.0,13.0,-1.0,0.24737489732162007,0.23935526224635556,0.5132698404320244,H
2023-05-28,Chelsea,Newcastle,1789.66,1864.42,-74.75999999999999,1.0,5.0,-4.0,4.0,8.0,-4.0,0.3339629769550434,0.2633169625991688,0.4027200604457877,D
2023-05-28,Crystal Palace,Nott'm Forest,1752.17,1648.44,103.73000000000002,4.0,7.0,-3.0,7.0,10.0,-3.0,0.5676894090386374,0.2311795424759752,0.20113104848538726,D
2023-05-28,Everton,Bournemouth,1691.98,1663.03,28.950000000000045,4.0,0.0,4.0,5.0,6.0,-1.0,0.6453052636953298,0.2085693802399222,0.14612535606474794,H
2023-05-28,Leeds,Tottenham,1666.53,1811.93,-145.4000000000001,1.0,3.0,-2.0,2.0,4.0,-2.0,0.3460051325919589,0.24959224408326205,0.40440262332477894,A
2023-05-28,Leicester,West Ham,1709.17,1759.05,-49.87999999999988,1.0,6.0,-5.0,3.0,6.0,-3.0,0.4934848139947161,0.24422462733411968,0.26229055867116413,H
2023-05-28,Man United,Fulham,1847.6,1733.12,114.48000000000002,9.0,7.0,2.0,9.0,7.0,2.0,0.6254071661237786,0.20846905537459284,0.16612377850162866,H
2023-05-28,Southampton,Liverpool,1616.06,1944.24,-328.18000000000006,0.0,7.0,-7.0,0.0,13.0,-13.0,0.14199235425784762,0.18404393609574865,0.6739637096464036,D
2023-08-11,Burnley,Man City,1726.42,2077.27,-350.8499999999999,9.0,4.0,5.0,10.0,10.0,0.0,0.10675249236954322,0.17998270676136072,0.713264800869096,A
2023-08-12,Arsenal,Nott'm Forest,1919.38,1673.98,245.4000000000001,3.0,5.0,-2.0,9.0,8.0,1.0,0.8131711684052801,0.12559449983222912,0.06123433176249077,H
2023-08-12,Bournemouth,West Ham,1660.66,1779.48,-118.81999999999994,0.0,3.0,-3.0,3.0,6.0,-3.0,0.35702604101144797,0.279186061139766,0.363787897848786,D
2023-08-12,Brighton,Luton,1828.2,1606.54,221.66000000000008,4.0,5.0,-1.0,7.0,9.0,-2.0,0.7249846590342229,0.17467927473107187,0.10033606623470517,H
2023-08-12,Everton,Fulham,1708.25,1736.65,-28.40000000000009,4.0,4.0,0.0,8.0,7.0,1.0,0.42884421577467774,0.2800615286691773,0.29109425555614493,A
2023-08-12,Sheffield United,Crystal Palace,1644.08,1757.41,-113.33000000000015,6.0,5.0,1.0,12.0,8.0,4.0,0.30697740246261257,0.2956078690380714,0.39741472849931586,A
2023-08-12,Newcastle,Aston Villa,1876.02,1828.01,48.00999999999999,5.0,7.0,-2.0,6.0,7.0,-1.0,0.5448442240444482,0.2471458335871724,0.20800994236837933,H
2023-08-13,Brentford,Tottenham,1824.34,1815.89,8.449999999999818,9.0,3.0,6.0,12.0,6.0,6.0,0.3516092662118024,0.26443341508490925,0.38395731870328825,D
2023-08-13,Chelsea,Liverpool,1788.12,1946.92,-158.80000000000018,1.0,5.0,-4.0,5.0,11.0,-6.0,0.33452666146267934,0.2637614061532664,0.4017119323840543,D
2023-08-14,Man United,Wolves,1873.67,1719.06,154.61000000000013,9.0,1.0,8.0,12.0,4.0,8.0,0.7326794589079418,0.16987789224237237,0.09744264884968568,H
2023-08-18,Nott'm Forest,Sheffield United,1671.89,1637.48,34.41000000000008,4.0,3.0,1.0,8.0,9.0,-1.0,0.49325798974740725,0.2804236384861353,0.22631837176645742,H
2023-08-19,Fulham,Brentford,1745.38,1822.56,-77.17999999999984,4.0,7.0,-3.0,10.0,10.0,0.0,0.3528306949288972,0.2822645559431178,0.364904749127985,A
2023-08-19,Liverpool,Bournemouth,1944.0,1662.56,281.44000000000005,3.0,1.0,2.0,9.0,1.0,8.0,0.7792038561774949,0.13971147858576072,0.08108466523674439,H
2023-08-19,Wolves,Brighton,1715.65,1832.39,-116.74000000000001,1.0,4.0,-3.0,4.0,7.0,-3.0,0.24002279931602052,0.2519924402267932,0.5079847604571863,A
2023-08-19,Tottenham,Man United,1817.67,1877.08,-59.409999999999854,4.0,9.0,-5.0,7.0,15.0,-8.0,0.3383355603522116,0.25623279770674157,0.40543164194104675,H
2023-08-19,Man City,Newcastle,2080.87,1887.08,193.78999999999996,4.0,5.0,-1.0,10.0,9.0,1.0,0.5650811628114213,0.23602898692368945,0.19888985026488945,H
2023-08-20,Aston Villa,Everton,1816.94,1699.52,117.42000000000007,4.0,4.0,0.0,7.0,7.0,0.0,0.5634492895639392,0.2449779519843214,0.19157275845173935,H
2023-08-20,West Ham,Chelsea,1777.58,1791.04,-13.460000000000036,4.0,2.0,2.0,7.0,3.0,4.0,0.2618261826182618,0.2684268426842684,0.46974697469746973,H
2023-08-21,Crystal Palace,Arsenal,1764.01,1921.48,-157.47000000000003,5.0,6.0,-1.0,8.0,9.0,-1.0,0.1654298476598909,0.23592089112087894,0.5986492612192302,A
2023-08-25,Chelsea,Luton,1791.04,1602.34,188.70000000000005,2.0,2.0,0.0,2.0,6.0,-4.0,0.7463786266901711,0.16430519256490114,0.08931618074492773,H
2023-08-26,Bournemouth,Tottenham,1662.56,1817.67,-155.11000000000013,1.0,7.0,-6.0,1.0,7.0,-6.0,0.2622246947879301,0.2442549822009399,0.49352032301112997,A
2023-08-26,Arsenal,Fulham,1921.48,1745.38,176.0999999999999,9.0,3.0,6.0,9.0,7.0,2.0,0.7802398493579612,0.14787288362254117,0.07188726701949756,D
2023-08-26,Brentford,Crystal Palace,1822.56,1764.01,58.549999999999955,7.0,4.0,3.0,13.0,8.0,5.0,0.449033414604458,0.2817980959687801,0.26916848942676197,D
2023-08-26,Everton,Wolves,1699.52,1715.65,-16.13000000000011,3.0,0.0,3.0,4.0,1.0,3.0,0.4137436150676687,0.28999552476042034,0.2962608601719109,A
2023-08-26,Man United,Nott'm Forest,1877.08,1671.89,205.18999999999983,6.0,4.0,2.0,12.0,8.0,4.0,0.7308976324538861,0.16536716727367717,0.10373520027243671,H
2023-08-26,Brighton,West Ham,1832.39,1777.58,54.81000000000017,6.0,4.0,2.0,10.0,7.0,3.0,0.6271012465111048,0.20545287091263176,0.16744588257626358,A
2023-08-27,Burnley,Aston Villa,1722.82,1816.94,-94.12000000000012,6.0,6.0,0.0,9.0,10.0,-1.0,0.28554830637233,0.27026543927071234,0.4441862543569577,A
2023-08-27,Sheffield United,Man City,1637.48,2080.87,-443.3899999999999,3.0,6.0,-3.0,6.0,10.0,-4.0,0.05764743459223374,0.12796041739714203,0.8143921480106242,A
2023-08-27,Newcastle,Liverpool,1887.08,1944.0,-56.92000000000007,4.0,5.0,-1.0,8.0,9.0,-1.0,0.4366478217492517,0.2463141558585523,0.317038022392196,A
2023-09-01,Luton,West Ham,1597.25,1803.24,-205.99,1.0,7.0,-6.0,5.0,10.0,-5.0,0.20433004685320522,0.24374396452032093,0.5519259886264739,A
2023-09-02,Sheffield United,Everton,1630.7,1682.24,-51.539999999999964,0.0,0.0,0.0,3.0,4.0,-1.0,0.318888884501013,0.2971688985597675,0.38394221693921965,D
2023-09-02,Brentford,Bournemouth,1832.11,1653.28,178.82999999999993,5.0,1.0,4.0,11.0,1.0,10.0,0.5580501415713537,0.23641533091200206,0.2055345275166442,D
2023-09-02,Burnley,Tottenham,1713.49,1836.47,-122.98000000000002,3.0,7.0,-4.0,9.0,10.0,-1.0,0.25017926645832844,0.24014701517177894,0.5096737183698926,A
2023-09-02,Chelsea,Nott'm Forest,1786.49,1675.14,111.34999999999991,4.0,3.0,1.0,5.0,7.0,-2.0,0.6938555947164486,0.19036197230789242,0.11578243297565888,A
2023-09-02,Man City,Fulham,2084.97,1738.86,346.1099999999999,9.0,4.0,5.0,10.0,5.0,5.0,0.833233522561359,0.11326460413068117,0.05350187330795995,H
2023-09-02,Brighton,Newcastle,1828.58,1876.96,-48.38000000000011,6.0,3.0,3.0,7.0,5.0,2.0,0.3760932944606414,0.24781341107871713,0.3760932944606414,H
2023-09-03,Crystal Palace,Wolves,1762.41,1713.98,48.430000000000064,4.0,3.0,1.0,6.0,4.0,2.0,0.49137709137709146,0.27773487773487776,0.23088803088803087,H
2023-09-03,Liverpool,Aston Villa,1954.3,1835.71,118.58999999999992,7.0,6.0,1.0,9.0,10.0,-1.0,0.5770510336371486,0.2133418075362286,0.20960715882662287,H
2023-09-03,Arsenal,Man United,1921.01,1868.75,52.25999999999999,7.0,6.0,1.0,10.0,12.0,-2.0,0.5428208573374317,0.23782002908100347,0.21935911358156487,H
2023-09-16,Wolves,Liverpool,1708.19,1961.35,-253.15999999999985,3.0,9.0,-6.0,3.0,11.0,-8.0,0.14449354283471066,0.19382568170151085,0.6616807754637785,A
2023-09-16,Aston Villa,Crystal Palace,1828.66,1768.2,60.460000000000036,6.0,4.0,2.0,9.0,8.0,1.0,0.5049627791563275,0.2593052109181141,0.2357320099255583,H
